0,0.004305538
1,0.004211045
2,0.004179544
3,0.004171621
4,0.004172187
5,0.004161675
6,0.004152379
7,0.004153806
8,0.004147248
9,0.004136841
10,0.004140605
11,0.004131930
12,0.004133282
13,0.004137373
14,0.004136726
15,0.004129326
16,0.004128157
17,0.004137628
18,0.004148076
19,0.004128313
20,0.004128211
21,0.004182060
22,0.004146716
23,0.004146820
24,0.004145822
25,0.004154021
26,0.004143991
27,0.004140908
28,0.004140057
29,0.004130388
30,0.004155355
31,0.004148104
32,0.004139022
33,0.004142345
34,0.004152641
35,0.004146800
36,0.004144854
37,0.004152452
38,0.004148825
39,0.004154102
40,0.004145062
41,0.004145647
42,0.004149791
43,0.004156504
44,0.004153138
45,0.004148586
46,0.004142907
47,0.004150865
48,0.004150231
49,0.004146217
50,0.004147087
51,0.004137704
52,0.004148544
53,0.004144715
54,0.004144731
55,0.004149998
56,0.004144274
57,0.004157146
58,0.004145272
59,0.004143146
60,0.004142492
61,0.004138935
62,0.004159109
63,0.004148273
64,0.004143818
65,0.004138309
66,0.004166710
67,0.004163832
68,0.004149994
69,0.004153138
70,0.004157791
71,0.004148730
72,0.004144135
73,0.004148504
74,0.004145131
75,0.004156291
76,0.004143610
77,0.004140843
78,0.004142688
79,0.004153779
80,0.004148736
81,0.004150133
82,0.004143611
83,0.004156449
84,0.004148582
85,0.004145250
86,0.004145919
87,0.004156843
88,0.004148555
89,0.004141927
90,0.004164090
91,0.004153856
92,0.004140692
93,0.004141969
94,0.004157938
95,0.004156015
96,0.004154613
97,0.004144626
98,0.004187363
99,0.004156702
100,0.004151002
101,0.004147997
102,0.004138669
103,0.004155351
104,0.004156661
105,0.004146014
106,0.004148770
107,0.004139323
108,0.004151212
109,0.004160038
110,0.004147315
111,0.004142001
112,0.004149015
113,0.004164032
114,0.004161268
115,0.004154271
116,0.004151172
117,0.004155062
118,0.004153514
119,0.004151567
120,0.004144231
121,0.004152082
122,0.004160843
123,0.004149998
124,0.004148294
125,0.004148368
126,0.004146466
