0,0.026929379
1,0.025927305
2,0.025874376
3,0.025891781
4,0.025965929
5,0.025892496
6,0.025813580
7,0.025843859
8,0.026228666
9,0.025815487
10,0.025816441
11,0.025836468
12,0.025953770
13,0.025819778
14,0.025849104
15,0.025818348
16,0.026227713
17,0.025815487
18,0.025825262
19,0.025863647
20,0.026193380
21,0.025791407
22,0.025808096
23,0.025794744
24,0.025813580
25,0.025809288
26,0.025835752
27,0.025809288
28,0.025921345
29,0.025823832
30,0.025796413
31,0.025856495
32,0.025979042
33,0.026309013
34,0.026485920
35,0.025816441
36,0.026025772
37,0.025804043
38,0.025807381
39,0.025796652
40,0.025943518
41,0.025804520
42,0.025810003
43,0.025885105
44,0.026006699
45,0.026412487
46,0.025789022
47,0.025847435
48,0.025988340
49,0.025817871
50,0.025806427
51,0.026365042
52,0.026058674
53,0.025807381
54,0.025808573
55,0.025812626
56,0.026004791
57,0.025839806
58,0.025850296
59,0.025811195
60,0.025803328
61,0.025809288
62,0.025803328
63,0.025806904
64,0.025837898
65,0.025779486
66,0.025809288
67,0.025810480
68,0.025943518
69,0.026397467
70,0.025805712
71,0.025833130
72,0.025993586
73,0.025825262
74,0.025813103
75,0.025849819
76,0.026024342
77,0.025804996
78,0.025810719
79,0.025934219
80,0.025949001
81,0.025816917
82,0.025835991
83,0.025815725
84,0.026165485
85,0.025800467
86,0.026656628
87,0.025975704
88,0.026182413
89,0.025841236
90,0.025836706
91,0.026485682
92,0.025987387
93,0.025835037
94,0.025818825
95,0.025829792
96,0.025989056
97,0.025795221
98,0.025841236
99,0.025853157
100,0.026077271
101,0.025806189
102,0.025785923
103,0.025819778
104,0.026035070
105,0.026437521
106,0.025833368
107,0.025814533
108,0.026190281
109,0.025834560
110,0.025799990
111,0.025850534
112,0.025883913
113,0.026213408
114,0.025815725
115,0.025805235
116,0.025920391
117,0.025824308
118,0.025802851
119,0.025804043
120,0.025971889
121,0.025842190
122,0.025799036
123,0.025832176
124,0.025853395
125,0.025800943
126,0.025823355
